org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:735) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:301) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:304) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:360) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:383) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:144) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:235) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: Unrecognised tag: 'build' (position: START_TAG seen ...</dependency>\r\n\r\n  <build>... @83:10) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:86) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: Unrecognised tag: 'build' (position: START_TAG seen ...</dependency>\r\n\r\n  <build>... @83:10) 
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.checkUnknownElement(MavenXpp3Reader.java:178) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2239) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3845) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:595) ~[maven-model-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:117) ~[maven-model-builder-3.3.9.jar:3.3.9]
	... 26 common frames omitted
2018-02-01 16:34:58,996 [Worker-102] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-01 16:35:00,181 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:00,189 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:35:00,191 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:00,198 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:35:00,198 [Worker-102] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-01 16:35:00,199 [Worker-102] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-01 16:35:00,202 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:01,978 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:02,026 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:35:02,028 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:02,035 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:35:14,030 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-02-01 16:35:17,865 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\EclipseWorkSpaces\v1Jan18\TTAPI
2018-02-01 16:35:17,865 [Worker-104] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2018-02-01 16:35:51,663 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:51,670 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:35:51,672 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:35:51,681 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:36:03,716 [Worker-107] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-01 16:36:04,642 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:04,650 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:36:04,652 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:04,658 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:36:04,658 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-01 16:36:04,659 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-01 16:36:04,662 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:15,923 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-02-01 16:36:19,908 [Worker-62] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\EclipseWorkSpaces\v1Jan18\TTAPI
2018-02-01 16:36:19,908 [Worker-62] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2018-02-01 16:36:39,247 [Worker-107] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-01 16:36:40,111 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:40,120 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:36:40,121 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:40,128 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:36:40,128 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-01 16:36:40,128 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-01 16:36:40,132 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:36:46,227 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-02-01 16:36:50,885 [Worker-106] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\EclipseWorkSpaces\v1Jan18\TTAPI
2018-02-01 16:36:50,885 [Worker-106] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2018-02-01 16:37:05,152 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:37:05,160 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 16:37:05,162 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 16:37:05,168 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-01 16:37:05,168 [Worker-109] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-01 16:37:05,168 [Worker-109] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-01 16:37:05,172 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:13,164 [Worker-601] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-02 17:23:15,560 [Worker-601] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose-words/15.9.0/aspose-words-15.9.0.pom
2018-02-02 17:23:15,575 [Worker-601] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-words:jar:15.9.0 is missing, no dependency information available
2018-02-02 17:23:16,709 [Worker-601] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose-words/15.9.0/aspose-words-15.9.0.jar
2018-02-02 17:23:16,812 [Worker-601] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-words:jar:15.9.0 is missing, no dependency information available
2018-02-02 17:23:19,016 [Worker-601] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:19,020 [Worker-601] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:23:19,020 [Worker-601] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:19,020 [Worker-601] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:23:19,020 [Worker-601] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-02 17:23:19,020 [Worker-601] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-02 17:23:19,035 [Worker-601] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:20,555 [Worker-603] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-words:jar:15.9.0 is missing, no dependency information available
2018-02-02 17:23:21,557 [Worker-603] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:21,557 [Worker-603] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:23:21,557 [Worker-603] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:23:21,572 [Worker-603] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:24:02,631 [Worker-604] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-02 17:24:04,518 [Worker-604] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose.words/13.12.0.0/aspose.words-13.12.0.0.pom
2018-02-02 17:24:04,518 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose.words:jar:13.12.0.0 is missing, no dependency information available
2018-02-02 17:24:05,623 [Worker-604] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose.words/13.12.0.0/aspose.words-13.12.0.0.jar
2018-02-02 17:24:05,777 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose.words:jar:13.12.0.0 is missing, no dependency information available
2018-02-02 17:24:06,526 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:24:06,526 [Worker-604] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:24:06,526 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:24:06,541 [Worker-604] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:24:06,541 [Worker-604] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-02 17:24:06,541 [Worker-604] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-02 17:24:06,541 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:24:07,743 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose.words:jar:13.12.0.0 is missing, no dependency information available
2018-02-02 17:24:07,913 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:24:07,928 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:24:07,928 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:24:07,928 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:25:01,564 [Worker-605] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-02 17:25:02,795 [Worker-605] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose-cloud-storage/1.0.0/aspose-cloud-storage-1.0.0.pom
2018-02-02 17:25:02,816 [Worker-605] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-cloud-storage:jar:1.0.0 is missing, no dependency information available
2018-02-02 17:25:03,935 [Worker-605] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/aspose/aspose-cloud-storage/1.0.0/aspose-cloud-storage-1.0.0.jar
2018-02-02 17:25:04,035 [Worker-605] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-cloud-storage:jar:1.0.0 is missing, no dependency information available
2018-02-02 17:25:04,498 [Worker-605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:04,498 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:25:04,498 [Worker-605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:04,498 [Worker-605] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:25:04,498 [Worker-605] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-02 17:25:04,498 [Worker-605] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-02 17:25:04,516 [Worker-605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:05,747 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.aspose:aspose-cloud-storage:jar:1.0.0 is missing, no dependency information available
2018-02-02 17:25:05,931 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:05,938 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:25:05,939 [Worker-607] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:05,947 [Worker-607] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:25:46,134 [Worker-604] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-02 17:25:46,865 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:46,872 [Worker-604] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:25:46,874 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:46,880 [Worker-604] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-02 17:25:46,880 [Worker-604] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TTAPI
2018-02-02 17:25:46,880 [Worker-604] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TTAPI
2018-02-02 17:25:46,884 [Worker-604] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:48,694 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:48,709 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-02 17:25:48,709 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-02 17:25:48,709 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-04 14:13:27,511 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.dqube:TTAPI:0.0.1-SNAPSHOT @ D:\EclipseWorkSpaces\v1Jan18\TTAPI\pom.xml.
2018-02-04 14:13:29,265 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 14:13:29,277 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-04 14:13:29,279 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 14:13:29,302 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-04 17:07:52,742 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:07:52,784 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-04 17:07:52,786 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:07:52,795 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-04 17:07:53,868 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:07:53,868 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-04 17:07:53,868 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:07:53,885 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-04 17:08:11,046 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:08:11,046 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-04 17:08:11,062 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:08:11,062 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\EclipseWorkSpaces\v1Jan18\TTAPI\src\test\resources
2018-02-04 17:08:25,815 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-04 17:08:25,825 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-04 17:08:25,826 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
